,GMSD,PSNR,SSIM,VIF
0,0.277510988975,12.3833326854,0.56718088185,0.00262138494139
1,0.27826648752,12.4026038666,0.559847924074,0.00565706118186
2,0.275979446667,12.5073345113,0.534719118118,0.0199568468327
3,0.275998114294,12.5775002527,0.53536534717,0.0343026112206
4,0.259596370447,12.658408942,0.508301526769,0.039536522756
5,0.2594146322,12.6607846237,0.508801610166,0.0403365591889
6,0.259364846921,12.6620746855,0.509216024375,0.0411874992962
7,0.259788664382,12.6583094375,0.508998726071,0.0408969548575
8,0.259786827163,12.6585847896,0.509070485117,0.041192502253
9,0.259797928572,12.6591031738,0.509187597281,0.0417399175835
10,0.259700868344,12.6631461303,0.509320538788,0.0426328300328
11,0.259521402238,12.6655244055,0.509821316834,0.0434520141266
12,0.259500993594,12.6661213003,0.509838204367,0.0435012318138
13,0.259457675136,12.6674129485,0.510243566123,0.0444231082794
14,0.259355306797,12.6675266991,0.510189385427,0.0444242688519
15,0.237082213514,13.1869110967,0.478685921329,0.109811403744
16,0.237091492463,13.1877362016,0.478746558075,0.109836761337
17,0.237003774337,13.1991422749,0.479713967577,0.110927272492
18,0.236997155185,13.1997890771,0.479872292467,0.111122249336
19,0.226220468498,15.5403053114,0.586690994498,0.382450501442
