,GMSD,PSNR,SSIM,VIF
0,0.277454319248,11.5164644764,0.223304902755,0.000414833218958
1,0.307302373762,11.9201640744,0.219101956537,0.0508679962147
2,0.315032579992,12.0193246563,0.237958746397,0.0532704992464
3,0.320994904355,12.6765128785,0.321550170163,0.148312212147
4,0.320982216112,12.6765590602,0.32154556298,0.148312216171
5,0.310215452935,12.7821513972,0.305892702141,0.15016725133
6,0.303740664572,12.873861515,0.315763225757,0.154703636052
7,0.303731771304,12.8740633688,0.315784011023,0.154715577583
8,0.303747162024,12.8748297744,0.315894150167,0.154782640247
9,0.303710260931,12.8749424502,0.315994163206,0.154783988216
10,0.289732744904,13.1193295462,0.304715951189,0.163165313013
11,0.264191795518,13.9040800996,0.377711661892,0.208546298899
12,0.289698784496,13.1197960515,0.305020281672,0.163237956879
13,0.264174820152,13.9046390024,0.377905415832,0.208690020491
14,0.264119618941,13.9073187472,0.378258089587,0.208944585021
15,0.25362517252,14.425154319,0.385332530593,0.244565580529
16,0.252704778243,15.0363500588,0.428826252178,0.309862427323
17,0.25194178252,15.1761747529,0.430746374538,0.320852353804
18,0.250780526171,15.8420562776,0.480067444395,0.397599466471
19,0.228387395182,17.11654469,0.582019611589,0.477115670348
