,GMSD,PSNR,SSIM,VIF
0,0.190382783103,20.0972659988,0.769360059796,0.0530896022108
1,0.163136080994,23.3546177943,0.846047552913,0.468137761222
2,0.155569249557,24.1317151727,0.833181387754,0.500324537877
3,0.121388628453,25.1122308591,0.844403656645,0.60857599168
4,0.115652697094,25.4567850143,0.860703009259,0.612884428633
5,0.107615277959,25.7868229628,0.871049442383,0.643121331817
6,0.10669673296,25.8597961797,0.870454856513,0.648306765147
7,0.104535362937,25.9881097009,0.874018035206,0.660352512641
8,0.0931665410298,26.4578259707,0.87856161641,0.70325722779
9,0.0869808976349,26.7564732258,0.884133010328,0.698224600613
10,0.0846299657166,27.280053978,0.88574503641,0.731361871477
11,0.0832117584624,27.3521388191,0.887114109473,0.740108141109
12,0.0828240607159,27.3830193168,0.888316287083,0.741640136694
13,0.0823724774817,27.4457132275,0.889171469258,0.746463980141
14,0.0738532789806,28.7029615061,0.906798834595,0.831587891668
15,0.0734440921076,28.7328687689,0.906859882709,0.831768657904
16,0.0671397419738,29.4760999373,0.915673063673,0.849752705418
17,0.0557797825267,29.8942882525,0.91684098743,0.870335040821
18,0.0552305040515,29.9578249317,0.917393813161,0.871688386238
19,0.0551091083564,30.0469893103,0.918451242271,0.863519584225
