,GMSD,PSNR,SSIM,VIF
0,0.313313155783,19.0204445566,0.851882758285,0.00675025702456
1,0.137484076131,24.0200794394,0.87871772481,0.540019443994
2,0.135492229438,24.2769515645,0.877591614214,0.555741553236
3,0.131422475064,24.8989311148,0.878095950589,0.608385031824
4,0.110870234299,26.4708938413,0.892878297485,0.714796728215
5,0.10190340575,27.006986104,0.900270653067,0.745367292223
6,0.100095878849,27.1047786361,0.901130167852,0.744432520699
7,0.0967122441971,27.3225732804,0.901840132967,0.749665783811
8,0.096401727118,27.3407875721,0.902512452186,0.750369373177
9,0.094762283643,27.4331160663,0.901722317982,0.751458427195
10,0.0942844914876,27.5147474732,0.900413694948,0.755184212046
11,0.0918983751728,27.6780309377,0.90141438326,0.759821119365
12,0.0890275283273,28.1267442977,0.905532540265,0.780633456093
13,0.0890224827852,28.1624846706,0.905968014595,0.782776069774
14,0.0879369547791,28.2698709788,0.906111956932,0.78733449925
15,0.0876175070187,28.3320723823,0.906191218901,0.789393488949
16,0.0878367689271,28.3620437198,0.906814453671,0.792084254589
17,0.0879515152856,28.378133663,0.906977494487,0.793844253361
18,0.0872519992419,28.4405630128,0.90804383594,0.79717316924
19,0.0789267331847,29.1756780364,0.911751030558,0.831336282604
