,GMSD,PSNR,SSIM,VIF
0,0.111993689906,25.0299360019,0.915105563236,0.450909789923
1,0.0856367986082,28.8685989984,0.921070670978,0.730766972391
2,0.0831610118361,29.345777102,0.91633917465,0.731214905707
3,0.0777682204222,29.6306903555,0.918869118198,0.738105398917
4,0.0692054254298,29.7499724405,0.920536230448,0.744058572954
5,0.0621858011354,30.1021789647,0.922128668134,0.757631136201
6,0.0622052792807,30.8162770391,0.931349617869,0.804797144259
7,0.0567061548815,31.0018613996,0.931848531477,0.816400548893
8,0.051120937578,31.4546746081,0.937224399144,0.830081753513
9,0.048788885817,31.6787277217,0.937898022715,0.835224439474
10,0.0458840154756,32.4331322672,0.944936459502,0.859216793526
11,0.045797002163,32.5092336663,0.945720161022,0.864570882699
12,0.0395599133972,32.8636445069,0.94651959924,0.87343635729
13,0.0391495973268,33.1477927378,0.95060529004,0.869840738568
14,0.0387589776479,33.2103636339,0.951629397349,0.862062414802
15,0.0328643469905,33.72415959,0.954963851533,0.868927985098
16,0.0307824930986,34.0448082135,0.956723399794,0.873504055673
17,0.0266857641621,34.2257814454,0.957547364098,0.876890701576
18,0.0260008245404,34.5530248627,0.959559356732,0.88931909273
19,0.0258467619056,34.7218830231,0.960803832757,0.899002344289
