,GMSD,PSNR,SSIM,VIF
0,0.275362212035,13.4061629723,0.56829103368,0.0528640669742
1,0.26462983376,15.5261004841,0.635878878497,0.168323884312
2,0.196106551802,16.285259417,0.673843040761,0.266565757012
3,0.184702623715,18.2089253573,0.698936333916,0.498082292319
4,0.168952615002,19.2643477754,0.714533361238,0.585991873976
5,0.152088482486,20.6221180028,0.731956126967,0.670521122812
6,0.147375322358,21.0367143576,0.748613266319,0.703043658618
7,0.147888134796,21.3240185254,0.755954246089,0.723597433857
8,0.142345361055,21.5166389733,0.753144338855,0.73482907212
9,0.136320693903,21.7209131159,0.759952005676,0.745412826903
10,0.116156430445,22.8847617346,0.784152101467,0.792051033708
11,0.11472352955,23.0311669964,0.783560785388,0.795582330074
12,0.114004666786,23.2279635225,0.788936990413,0.802987853634
13,0.112328598615,23.4068753639,0.789789679327,0.813507510936
14,0.116038591389,23.5938203789,0.796626913377,0.831126187171
15,0.113290943645,23.9333064525,0.803104470271,0.843677289372
16,0.111656562624,24.104109172,0.806339832471,0.849347548085
17,0.111151994956,24.2281010919,0.809152432731,0.854688132171
18,0.110770169804,24.306247597,0.812772658704,0.857988983209
19,0.11031423815,24.4092904363,0.813648334319,0.861936056568
