,GMSD,PSNR,SSIM,VIF
0,0.068384557206,21.6422699286,0.878091950961,0.715585866651
1,0.0521808170632,25.0339145084,0.928501184202,0.890688275887
2,0.0584354614943,25.8302375365,0.920893557222,0.913375309856
3,0.0954770139844,26.8484438082,0.920476680686,0.936065365793
4,0.0823626610836,29.1586669387,0.932940849027,0.964177938176
5,0.0430891651629,30.7157624921,0.942069780201,0.97924326665
6,0.0379699833584,31.1623471331,0.945948442375,0.983919560191
7,0.0281754309461,33.120266952,0.957532065906,0.982175964111
8,0.0278487858118,33.2050863216,0.958159393152,0.981326965372
9,0.026451143594,33.3548497109,0.958948962443,0.981556749915
10,0.0262306676024,33.3806144473,0.95899064686,0.982315631993
11,0.0259727180277,33.4402407562,0.958909742429,0.980675848036
12,0.0260966031844,33.4402415574,0.959219565918,0.982119859642
13,0.0259834000093,33.4845195479,0.959343234146,0.982713253089
14,0.0258240121032,33.508854638,0.959586321728,0.982738399234
15,0.0244055090097,33.6350171837,0.961589336875,0.985539925831
16,0.0203285753499,36.7113513226,0.97726084695,0.995236688929
17,0.0199869109805,36.8244213887,0.977522309405,0.995499844187
18,0.0183668266376,37.0834476832,0.978601898474,0.999740205626
19,0.0183282274658,37.1503389704,0.978794692574,1.00034084361
