,GMSD,PSNR,SSIM,VIF
0,0.160346185634,16.8920292935,0.786493716045,0.172481278598
1,0.20778969277,19.1977985677,0.845035022264,0.443820855535
2,0.161563163709,21.9251837682,0.858721172807,0.626576237261
3,0.152880463747,22.6084364126,0.874039018762,0.66280577392
4,0.123032324966,23.8797615375,0.86318703975,0.760059920687
5,0.102915542895,25.9046170097,0.884212680242,0.835546196032
6,0.0984028458654,26.0272762213,0.884768423122,0.838581617783
7,0.0691642188518,27.6872172142,0.914388526233,0.884967178304
8,0.0653479984564,28.0195614538,0.920774083011,0.893775851113
9,0.0621444368478,28.1851759264,0.921602412664,0.897214187018
10,0.0619223545162,28.2644080529,0.925096146384,0.898062758527
11,0.0603299335796,28.6460213091,0.926489848666,0.903090217648
12,0.0567887308797,29.0599897457,0.929293463055,0.912310412316
13,0.0491349672999,29.929525584,0.940672243074,0.927669158659
14,0.0472024918,30.3955450699,0.948191457202,0.932736177314
15,0.0467339455762,30.4945098343,0.948890451285,0.934335383624
16,0.0401368488283,31.0852317133,0.958945456864,0.94175675678
17,0.0399978404916,31.1352426494,0.959968499401,0.942158472679
18,0.0398233422588,31.2749774258,0.960312162918,0.945058246594
19,0.03954349644,31.3725456418,0.960732099509,0.946167862025
