,GMSD,PSNR,SSIM,VIF
0,0.250236627313,18.221649408,0.753020841228,0.00660646280278
1,0.133595375321,22.9981089709,0.871609647444,0.511721278595
2,0.0993595442131,25.3571742498,0.913391816114,0.757618497057
3,0.0637497261773,28.2296070404,0.936449010517,0.848093489539
4,0.0603376592654,28.4826622827,0.939409856454,0.84252208396
5,0.0593107506152,28.5590880695,0.939794717112,0.846045857109
6,0.0583133697622,28.5977552519,0.940758297145,0.848105815876
7,0.0451481264262,30.3264212528,0.953513728129,0.889624223326
8,0.0420499381459,30.9002553427,0.95723020831,0.904813198331
9,0.0382774226112,31.4062768481,0.96215294129,0.92112978211
10,0.0380138778668,31.4352790125,0.962539013271,0.92966962673
11,0.0376151730185,31.4716296583,0.962943784323,0.929430163059
12,0.0365394438112,31.5125921769,0.962847229746,0.930317960053
13,0.035786354859,31.5575836995,0.9630815207,0.931057281991
14,0.0358301393784,31.5662835018,0.963435416678,0.933970177181
15,0.0355031858602,31.5982918672,0.964012654442,0.933117723432
16,0.0347489029142,31.6297284494,0.963981610552,0.933901895422
17,0.0346602539745,31.6484554248,0.964164513359,0.934407463545
18,0.0339061318413,31.8264503647,0.965350074286,0.932271529787
19,0.0337314213153,31.8387505903,0.965891159691,0.931876412403
