,GMSD,PSNR,SSIM,VIF
0,0.202574486421,18.8676060098,0.812617266869,0.0379721738014
1,0.110636798335,24.421021435,0.887041638684,0.64048381937
2,0.0812858728567,27.0571207173,0.908789498228,0.771327512476
3,0.0718131120189,28.7203884848,0.931611845045,0.848744993094
4,0.064695370399,28.919929763,0.927639478257,0.855779440115
5,0.0635759528903,29.0579107238,0.927694387599,0.859883098132
6,0.0607927016389,29.6616304507,0.936825121724,0.901337633471
7,0.0602757297171,29.7293092954,0.938274419027,0.904742097938
8,0.0596152745356,30.0994860055,0.938558383323,0.899818493789
9,0.0599435762433,30.1781971887,0.940149244609,0.892356855924
10,0.0573612056259,30.4063346426,0.941143883163,0.894562546072
11,0.0535390993936,30.5110687414,0.941333599676,0.894707227904
12,0.053608915327,30.8252143704,0.943748866423,0.906662533281
13,0.0532784041009,30.8820756979,0.944195707099,0.907945804412
14,0.0505517663897,31.2321748105,0.946659989718,0.918415992949
15,0.0442780174399,31.6395695964,0.95001599406,0.927854045653
16,0.0410163189835,32.0591123961,0.952701558481,0.938389933563
17,0.0365654719901,32.4869520438,0.955563671323,0.944732795094
18,0.0345472752547,32.6962396493,0.957233873813,0.94896921383
19,0.0344559327755,32.7317062749,0.957544215755,0.948989099539
