,GMSD,PSNR,SSIM,VIF
0,0.221970084855,20.0603346412,0.802001665147,0.0278955109545
1,0.140617782954,22.3058601021,0.819539568747,0.303933669332
2,0.126698948088,23.6034849327,0.826970881827,0.363340864502
3,0.125821928344,24.4057956698,0.823971597395,0.412298359785
4,0.0974298248334,26.3243782737,0.841195734758,0.597313634135
5,0.0939888175475,26.6968982762,0.852375094667,0.620244486153
6,0.0906892394321,27.1942502237,0.868817700978,0.652749854437
7,0.0884070045428,27.3250754882,0.868995142847,0.665587047961
8,0.0874879265878,27.5175305497,0.874197113447,0.683044976873
9,0.086945315704,27.5714500914,0.873256499068,0.687231935908
10,0.0853142179406,27.6885020728,0.874194859107,0.696030630574
11,0.081437384875,28.0213638356,0.874739455052,0.706703310228
12,0.0806368647439,28.2023460626,0.877664735392,0.710512167053
13,0.0785650677184,28.5155121636,0.880115805649,0.735350683888
14,0.0770454230912,28.6979199585,0.880687485288,0.740359137385
15,0.0760734569548,28.7651584815,0.883069095899,0.743147929996
16,0.0757012967252,28.8385412467,0.884263129136,0.745800948038
17,0.0617122764839,29.2861088156,0.887434887536,0.771607479448
18,0.0592947613728,29.4230513258,0.889884519811,0.779369101363
19,0.0565041165861,29.6476086561,0.89494853531,0.784198780639
