,GMSD,PSNR,SSIM,VIF
0,0.16066855761,24.658270177,0.88673025756,0.144874235044
1,0.126753286335,27.6409340193,0.900438015195,0.469220251135
2,0.12232735768,28.3439100057,0.896566556926,0.568158339976
3,0.0833177938987,29.0640820757,0.904480095315,0.628276478443
4,0.0793466705776,29.314172817,0.909559158219,0.654351362615
5,0.0781307999223,29.4172761715,0.911825420167,0.654980991413
6,0.0778887926296,29.4555986992,0.912432165058,0.663730692206
7,0.0778605140024,29.4734980622,0.913005748213,0.665899790519
8,0.0779083914593,29.6500907861,0.914150267484,0.674418025222
9,0.0680994798725,30.0665461395,0.919131857473,0.69971890031
10,0.0658898499691,30.2794186826,0.923600065932,0.711444988597
11,0.065093087999,30.5884191018,0.929089719263,0.727449834137
12,0.0650856423107,30.5990942745,0.929327351614,0.726508880872
13,0.0643791708898,30.6626446567,0.928770869269,0.731348506278
14,0.0643352749025,30.6665330264,0.928844538004,0.732568385516
15,0.0474661806758,32.5059083301,0.941253647708,0.798115869104
16,0.0466981341841,32.6543699279,0.942741513056,0.806475698084
17,0.0435881658926,32.7999332061,0.943420622981,0.809209568684
18,0.0435427485425,32.8047532986,0.943461879421,0.809315767949
19,0.0416674383824,32.9652699214,0.944369343374,0.80827944281
