,GMSD,PSNR,SSIM,VIF
0,0.221775463861,12.4966555045,0.741793598546,0.0470121504983
1,0.16739324329,17.9353583176,0.87590965396,0.600750758322
2,0.159732913072,23.1295302061,0.893626292693,0.874200631061
3,0.079181689372,27.7385503045,0.920899082928,0.956044718616
4,0.0794627663237,28.477752653,0.92191293242,0.965670643647
5,0.0741728551997,28.9551276789,0.931792893649,0.9676018866
6,0.0622626135216,29.5533493084,0.936005163597,0.973168478308
7,0.0495308785138,30.6130722922,0.93873203561,0.980040369298
8,0.0457139429952,30.7185310979,0.938358690825,0.980711503547
9,0.0450862378561,30.8727893712,0.940213076465,0.981659394538
10,0.0425883339413,31.0928202945,0.941333122854,0.983007501091
11,0.0383226814846,31.5112390681,0.943252816248,0.984903852239
12,0.037742759613,31.6988589337,0.94373343003,0.985909959289
13,0.0358268519304,31.8911645965,0.944347780202,0.986797640525
14,0.0334978167018,32.3472328259,0.946601379038,0.989200927293
15,0.0319630116158,32.5840058082,0.947485343275,0.990824124824
16,0.0319237895545,32.5929661636,0.947626314416,0.989520971956
17,0.0316355916669,32.6133623455,0.947694111953,0.98985528642
18,0.030295686343,32.7914152211,0.948433387617,0.990797923801
19,0.0296832004996,32.9089757006,0.949237355203,0.991167669358
