,GMSD,PSNR,SSIM,VIF
0,0.233497233757,19.0595652474,0.711368833469,0.0134924889486
1,0.134825911486,23.1036944836,0.831286733211,0.430093785497
2,0.126883240102,23.5229191317,0.835934862076,0.463746563623
3,0.121255821408,23.9343070476,0.848728417772,0.504628202363
4,0.11179110122,24.8580889443,0.859205757358,0.57973461845
5,0.100939296227,25.4361126603,0.872215043633,0.628613249377
6,0.0763942360125,26.745443947,0.890660123134,0.730554320299
7,0.0638724433895,28.0761501901,0.909004216239,0.798097504257
8,0.0632536513636,28.1183398631,0.910237416124,0.79919062874
9,0.0611402150843,28.2090508705,0.912147608033,0.801113221682
10,0.0605043722817,28.2898230261,0.916462441059,0.805316980932
11,0.0594018900305,28.3813025397,0.917436665638,0.806910125278
12,0.0585550013757,28.4051970013,0.917906028299,0.809593703368
13,0.0579893742862,28.4735510316,0.920373854651,0.813886141961
14,0.0552097174872,28.7904569059,0.924770670907,0.82868320483
15,0.0508597646368,28.8863931215,0.929006360732,0.822171265267
16,0.0493108681235,29.1039613222,0.930271217496,0.82317341354
17,0.0493052051317,29.1110716633,0.930446513828,0.823599298128
18,0.0489481315055,29.1243568679,0.930837513242,0.824449062531
19,0.0435105788901,29.5899589138,0.933519006055,0.84249483547
