,GMSD,PSNR,SSIM,VIF
0,0.314638753421,16.5755456054,0.757418689265,0.0118276043051
1,0.168776251218,21.1889269615,0.807283871546,0.454721658251
2,0.150280963019,21.8731913393,0.804958821804,0.535751272229
3,0.136549054556,22.6090800901,0.816591354629,0.593735897479
4,0.125524971448,23.5890108111,0.826172563284,0.667287233551
5,0.113716227313,23.8241996939,0.830981367906,0.693944026599
6,0.100430456112,25.2415142519,0.852026489677,0.774269949194
7,0.101851539607,25.5081867749,0.859009119894,0.787544279283
8,0.0935548502578,25.7837727692,0.864672861789,0.785460174782
9,0.0924415153773,25.9373539181,0.869584027924,0.792488403469
10,0.0811333217072,26.7645705322,0.875655916639,0.832224565992
11,0.0752104814488,27.2319969437,0.876025759674,0.844015447619
12,0.0768121299767,27.4148863792,0.880606862046,0.849337974567
13,0.0695715985691,27.7590229317,0.885740237288,0.860835533479
14,0.0653590832474,27.9253007867,0.888417164969,0.860875590908
15,0.0646123433815,28.1273236564,0.892581239821,0.863519300361
16,0.0623209688372,28.381646655,0.895682484662,0.870663356476
17,0.0618916593071,28.4712720638,0.897989609027,0.874701638687
18,0.0614152781944,28.6976365945,0.900658392542,0.876354199421
19,0.060366930959,28.7373528294,0.903118683551,0.883755166807
