,GMSD,PSNR,SSIM,VIF
0,0.227754335327,12.4992977475,0.741673207172,0.0418697264714
1,0.150900597959,21.7663265063,0.873846736409,0.844089890865
2,0.0847877939711,25.5895223652,0.901288520862,0.93209176821
3,0.0692716559937,27.6005533173,0.915066118065,0.959775241354
4,0.0748041137835,28.3720581691,0.920694205703,0.962443678076
5,0.0527575877138,29.4831782573,0.935519833742,0.966342543836
6,0.0517693940953,30.3594770846,0.939557366257,0.97442679702
7,0.047227838517,31.1519018471,0.942975522672,0.979095484061
8,0.0451035345138,31.3597497235,0.944741839187,0.979558659362
9,0.0397859246299,31.9213164637,0.947909551278,0.981773641392
10,0.036185142863,32.6169182772,0.956675355254,0.983130233955
11,0.0342979371668,33.1047896446,0.958149438406,0.985503323843
12,0.0336827876483,33.2891730491,0.962173517134,0.986718394098
13,0.0320106372319,33.8594561416,0.964692138634,0.987329814514
14,0.0302393072531,34.1467314233,0.967131429413,0.987757085011
15,0.0257928782355,34.4876454175,0.968592077883,0.988658716933
16,0.024036486684,34.912476325,0.969700938575,0.989771051963
17,0.02215846807,35.1726467042,0.971103985916,0.990183944338
18,0.0211367431106,35.3754787665,0.972754291175,0.990828322509
19,0.0206986970982,35.5336004845,0.973122735315,0.991179917147
