,GMSD,PSNR,SSIM,VIF
0,0.276160719369,13.4097538372,0.568648390988,0.0476958619537
1,0.221126801709,16.113106996,0.659219273099,0.200147338749
2,0.181448061887,17.5951388636,0.70454085106,0.383121942061
3,0.156950516899,19.6987929143,0.72767172553,0.614336414156
4,0.166021574397,21.0322954932,0.756330136359,0.711286752824
5,0.164245112896,21.3054417885,0.756513695721,0.724940257609
6,0.156191729887,21.5631079469,0.769875939157,0.725317535685
7,0.125743552248,21.9890986822,0.784060048952,0.756974044486
8,0.104679187617,22.8040199508,0.804165795702,0.795387915703
9,0.100930334958,23.2603813638,0.813025315087,0.813938598874
10,0.0929722693896,23.7170161217,0.824651362916,0.834085485841
11,0.0888737001197,24.2411210974,0.8337034303,0.854489192119
12,0.0891047436023,24.3341742976,0.836516107848,0.858039388883
13,0.0876205792987,24.6524426825,0.844424532423,0.863381912689
14,0.0739028612699,25.3108745627,0.857825910515,0.878238788594
15,0.0747007014412,25.5135618296,0.862171089791,0.884736297198
16,0.0707133763057,25.8453281951,0.867002833441,0.892232642566
17,0.0700785380871,26.1230353255,0.871357664463,0.900322188863
18,0.0647417019151,26.3763677384,0.876097646544,0.907761016001
19,0.0622265597658,26.6276749569,0.884185888408,0.910849762702
