,GMSD,PSNR,SSIM,VIF
0,0.205591634277,16.1979015484,0.689016464007,0.114107449742
1,0.27989196802,19.5776786175,0.794712380581,0.446704001685
2,0.136744405813,22.2375332405,0.833172214549,0.666556127691
3,0.120017610703,23.3827740955,0.843047099718,0.734562937588
4,0.102425053922,25.3473196838,0.860924672586,0.8150111128
5,0.0914406057559,25.6711722311,0.872949553099,0.819198958781
6,0.0739249296809,27.0685251856,0.896995985879,0.871213929616
7,0.0693440392496,27.3048756227,0.90382515659,0.878416010511
8,0.0653680449261,27.6615738804,0.907647717258,0.885832719984
9,0.0582893599106,28.4581067819,0.913505774036,0.904277294243
10,0.0543449363738,28.8708928975,0.91605365256,0.912218775609
11,0.0513677545434,28.9589194053,0.919716387707,0.912090426996
12,0.0463223900163,29.5071965729,0.925357285433,0.922572713587
13,0.0465080634858,29.823071643,0.929291028382,0.928065213756
14,0.0452200564272,30.148008153,0.931939921922,0.933640762988
15,0.0408817500937,30.2169731168,0.934000279926,0.935641161037
16,0.0388711968248,30.514676601,0.936396801703,0.937675766789
17,0.0385492709132,30.6738569257,0.938345227923,0.940501376154
18,0.0374221402487,30.7585467493,0.939739849765,0.940694947651
19,0.035783085005,31.0272401385,0.94179914068,0.943746988771
