,GMSD,PSNR,SSIM,VIF
0,0.254734358887,18.2245161452,0.753061939061,0.00536512360301
1,0.128022448507,23.0939967264,0.87465381185,0.545297195818
2,0.0950691190739,26.3864027612,0.90655599978,0.729832212723
3,0.0648217475665,28.4980349316,0.933372608489,0.820886959729
4,0.0505353668205,29.8854091514,0.948076510075,0.863962534325
5,0.0434483768998,30.2004992832,0.949646065655,0.878009194144
6,0.0365575211897,31.2646595217,0.958076439929,0.90330041644
7,0.0324505125029,32.0478113344,0.963401228648,0.916996889735
8,0.0292259515284,32.2922293474,0.965081787844,0.922153729531
9,0.0272109321416,32.8555576692,0.968353675884,0.931187672611
10,0.0272363815019,33.0770718247,0.968888230917,0.933011060673
11,0.0252189315377,33.6392263867,0.971661910697,0.941613239496
12,0.0243340715237,33.7287942135,0.972014883778,0.941561527506
13,0.023151085268,33.9368418588,0.973194159561,0.944857532722
14,0.0216619350788,34.3562954103,0.974866513876,0.949930769776
15,0.0210291883275,34.5316316468,0.97535328984,0.951445971706
16,0.0206939517876,34.5432338339,0.975332892213,0.952057973514
17,0.0204300386783,34.6165984062,0.97551390235,0.952233344177
18,0.019387792302,34.9530505867,0.976877188319,0.956085000463
19,0.0191164694026,35.0227449393,0.977061835963,0.956485239481
