,GMSD,PSNR,SSIM,VIF
0,0.228750562758,19.1056296534,0.784431916777,0.0167319458174
1,0.131527260224,22.6348014836,0.816881327617,0.423640337835
2,0.110703032571,23.7000407986,0.835058731417,0.502372531464
3,0.0917438704736,25.8722041514,0.886930752682,0.675295832695
4,0.070037379343,26.7904885628,0.904142115214,0.735721163464
5,0.0681582503482,27.3751709227,0.909045939433,0.769379714702
6,0.0613945469585,27.8346870078,0.914018772467,0.782931934402
7,0.0622535882726,28.3350822933,0.918118977791,0.806717519977
8,0.054170481805,28.9392756543,0.921693329367,0.827110923986
9,0.0516388292145,29.0896825402,0.921362513189,0.830826768938
10,0.0491588628955,29.3180282688,0.92416788207,0.839911246721
11,0.0496415197755,29.4492907575,0.925149760981,0.843326787488
12,0.0474182796329,29.6076752436,0.925877326077,0.846847271199
13,0.0448657691989,29.803832532,0.927863231715,0.853190851837
14,0.0407406309231,30.1747681441,0.931636597956,0.864182513746
15,0.0423272882712,30.2990417785,0.932939165576,0.866917857939
16,0.0380720816077,30.6804347625,0.936514098467,0.879278842763
17,0.0397113259785,30.704584181,0.937388807515,0.879307662888
18,0.0361738908404,30.9325681539,0.939421885615,0.886478345135
19,0.035290433563,31.1566962278,0.941172565938,0.890995056031
