,GMSD,PSNR,SSIM,VIF
0,0.177898870068,15.3251709366,0.806754852831,0.20588022723
1,0.124470713937,23.3612161609,0.872850785783,0.838573597016
2,0.107410030023,25.6247559455,0.895551891558,0.900111637611
3,0.0824460395484,26.4885164892,0.913914530498,0.916590837588
4,0.0738950370303,28.0458125919,0.925503399647,0.934603299224
5,0.0674601495977,28.9252397846,0.932971454209,0.944274922327
6,0.0569925475947,29.9142438545,0.940234626532,0.955175648118
7,0.0530924765447,30.2171567225,0.944599844086,0.958218639479
8,0.0474653545052,30.8567046679,0.949256233583,0.962943387629
9,0.0435018778365,31.2447544975,0.950360630509,0.966989241533
10,0.040289770709,31.6324443924,0.95351512308,0.969531362084
11,0.0388645448018,31.8978808647,0.955632712911,0.97127879619
12,0.0344779721885,32.3799592153,0.958712691609,0.973903169686
13,0.0292194631089,32.8362497953,0.961926260486,0.975605769085
14,0.0283765015094,33.1032383328,0.964046366714,0.9771158747
15,0.0264101461723,33.4527837961,0.96549709526,0.978783284068
16,0.0256825529137,33.6039538342,0.966830600886,0.979370088181
17,0.0258220801719,33.7535068429,0.967590553509,0.979897431201
18,0.0245589182766,33.9173315782,0.968653788686,0.980456305058
19,0.0240036872927,34.0199606196,0.969204451403,0.980915107526
