,GMSD,PSNR,SSIM,VIF
0,0.279576404856,15.7921491056,0.802369941684,0.0270825131016
1,0.208296268745,18.7635115919,0.808551532839,0.239615495385
2,0.14256973035,22.2428394092,0.841477536329,0.668039281488
3,0.139426044261,23.4648379264,0.850150281679,0.743014902581
4,0.11156051015,24.8501559463,0.869952716816,0.80565221294
5,0.107967228702,25.3501318581,0.87516562908,0.824081307027
6,0.102291440548,26.6221567996,0.87864701775,0.864006055984
7,0.0901154651576,27.1778388269,0.893914544195,0.878663771995
8,0.0858840987667,27.670389221,0.898515160746,0.8889647496
9,0.0850447278302,27.7847370054,0.895983278578,0.890032725214
10,0.0770065771804,28.0903500255,0.89798180846,0.897618629111
11,0.0773826270009,28.4351602955,0.9024739761,0.904759218593
12,0.0658157605284,28.9677522671,0.90166199452,0.914380752645
13,0.0632347860766,29.3711877943,0.908164192405,0.920695245093
14,0.0596597442358,29.644402447,0.909077644065,0.925529878165
15,0.0569302459444,30.0946021801,0.915863134942,0.931639018043
16,0.0546081211946,30.2154233949,0.916277212661,0.932871956713
17,0.0565212010767,30.3375695598,0.918360892026,0.934708392804
18,0.052184351592,30.4592029245,0.919948967375,0.937327624095
19,0.0483602411431,30.7574470117,0.92432083758,0.941123108192
