,GMSD,PSNR,SSIM,VIF
0,0.229166529594,18.3895482952,0.779494757064,0.0403365790441
1,0.13115237471,22.1751219061,0.827909976697,0.405016667235
2,0.123213322942,23.534951321,0.835926895914,0.553832481482
3,0.100815431612,24.949025685,0.85220381609,0.671107943723
4,0.0926403466288,25.6379166466,0.862065098101,0.714337795448
5,0.0953562242269,26.0936412326,0.870854230174,0.724943895409
6,0.0789096684631,26.8920273141,0.878756395823,0.767207063481
7,0.0752144623733,27.1458693305,0.885409150528,0.776618323589
8,0.0653844587438,28.007731903,0.892373166175,0.815367998784
9,0.0594276775926,28.3775891964,0.897816476292,0.831379931482
10,0.0581362416862,28.8630516741,0.903939939055,0.843956812115
11,0.0555885573226,29.0646348828,0.906395283083,0.850450845442
12,0.0540381522851,29.2667285756,0.909529215047,0.857114470705
13,0.0531504941577,29.5449171171,0.913694375068,0.864621619305
14,0.0511619688484,29.819920182,0.917150723462,0.87045766087
15,0.0494404483538,29.9812734692,0.919124885653,0.874825843554
16,0.0475979756462,30.2403792753,0.921899793409,0.882716695863
17,0.0461745678336,30.3510293503,0.922832790746,0.885761015608
18,0.0457905274979,30.5445123195,0.925043980669,0.890124960621
19,0.0445793711156,30.6016940092,0.925448884292,0.892369069782
