,GMSD,PSNR,SSIM,VIF
0,0.189018759889,20.1030386322,0.769285271398,0.048513213838
1,0.218843356239,21.5748639586,0.79731575439,0.127339923829
2,0.226176205703,24.0164567172,0.830852142131,0.455174826429
3,0.120888665283,25.830500418,0.856477797904,0.609639751176
4,0.115710025866,26.5298385473,0.872319115194,0.657098742267
5,0.102569233501,27.3204166385,0.882625049158,0.707868153154
6,0.0940312683588,27.8938993238,0.891827654267,0.732220360393
7,0.0818463174284,28.2730772026,0.89611777178,0.755504173712
8,0.0811813212998,28.3013308361,0.898998486972,0.758211864391
9,0.0646875185525,28.948453709,0.901637922671,0.793206944801
10,0.0623326038207,29.3828822858,0.908213877964,0.812304843902
11,0.0608032603596,29.7527418788,0.910292367213,0.819387973603
12,0.0579104643876,29.918361991,0.913448968077,0.825575145729
13,0.0551650125848,30.2461702566,0.917538077298,0.836056740995
14,0.053729231087,30.3869844265,0.919135172018,0.838434715381
15,0.0502956302728,30.5153982293,0.921960476459,0.842965832948
16,0.049548174098,30.8406623858,0.923339345492,0.855183514736
17,0.0468720934257,31.1275060969,0.927162453284,0.863939157485
18,0.0432471554771,31.2607303387,0.929621594485,0.865413131928
19,0.040175746754,31.5775220214,0.932316864091,0.874999016822
