,GMSD,PSNR,SSIM,VIF
0,0.237694660916,15.7543631031,0.624247978936,0.0218946082266
1,0.200564707237,17.4970785432,0.692727708108,0.140341258716
2,0.221687458566,19.0165880777,0.711863497877,0.348879825782
3,0.147642565722,20.9232039057,0.772932601709,0.519120907357
4,0.145586347748,21.6048687863,0.788214475202,0.570473443448
5,0.151325384001,22.3580871077,0.810294434739,0.642420260991
6,0.139836059901,23.2632734033,0.826178763024,0.696331280573
7,0.114059089374,23.9494130406,0.840087410763,0.7294027923
8,0.10798018251,24.0843742906,0.845822601922,0.735209081601
9,0.102043928686,24.5300434295,0.849189088547,0.764379027347
10,0.0886600300699,25.0496141947,0.855115065434,0.788180688962
11,0.0860291013073,25.2070969636,0.857736162502,0.79500588962
12,0.0797852224643,25.6978710281,0.865502855994,0.815487123114
13,0.0742132706099,25.9875507111,0.871035922605,0.827110813118
14,0.0695296945489,26.1279560147,0.874578722304,0.834632820022
15,0.0681620215851,26.2645109489,0.877380602653,0.836294481809
16,0.0668053371273,26.4699068999,0.881698949419,0.844074404024
17,0.0648026675794,26.6772337743,0.883835691267,0.844839114934
18,0.0632150998275,26.8606913684,0.887846974777,0.850506492329
19,0.0633254562865,26.9518977542,0.890683367935,0.853870618657
