,GMSD,PSNR,SSIM,VIF
0,0.262778732986,19.3409014278,0.738006251121,0.00668931262906
1,0.23494231147,20.0265393805,0.745058559869,0.0226171406488
2,0.181441110835,22.3283428969,0.794005581365,0.308696410362
3,0.11709279079,23.7447914885,0.819619498307,0.45628623106
4,0.104717450082,24.4664607327,0.829796407314,0.496200565183
5,0.0996715553084,25.2808174177,0.839853421984,0.574674464241
6,0.0923625810894,25.9128119975,0.856396798027,0.634228498717
7,0.0860662992095,26.4130766271,0.86222375742,0.654510696928
8,0.0792798258564,26.6970300538,0.867885893909,0.674075260856
9,0.0721704258351,27.2653209827,0.875497892912,0.706806801919
10,0.0669174865481,27.7965716188,0.883529985121,0.735168560728
11,0.0666817536353,27.9305967252,0.886397008181,0.741248711092
12,0.062645644737,28.3417407477,0.894326455514,0.760957559897
13,0.0603381504231,28.5747201647,0.897805371466,0.772389821529
14,0.0592674500851,28.6642078352,0.898398853748,0.777357534745
15,0.0570006476064,28.8294970747,0.901385676811,0.784629616244
16,0.0563575362541,29.0228628892,0.904622291927,0.793713455855
17,0.0553389041781,29.1111230841,0.905725973252,0.79730583965
18,0.0540653484354,29.3357307796,0.909243253338,0.808296383237
19,0.0505105270059,29.4641703448,0.910769688116,0.810041986033
