,GMSD,PSNR,SSIM,VIF
0,0.215170375243,19.4386930683,0.862784625904,0.0455727070851
1,0.134416743071,25.9097669564,0.899180061668,0.721635239534
2,0.0570119945187,30.273714868,0.956239015926,0.884198093395
3,0.0377698314699,31.7402649755,0.960423177006,0.912302048214
4,0.036097489733,33.2714456025,0.961440249595,0.930545223784
5,0.0283015620916,34.2188676558,0.967197121664,0.943214055676
6,0.0257572088208,34.6997183126,0.969765228961,0.950303000801
7,0.0240987041578,35.531624999,0.972322949135,0.957709280937
8,0.0232736915012,36.0006542043,0.974049693483,0.961668503838
9,0.0196046433636,36.4923686139,0.976954026015,0.964735583406
10,0.0183287375852,37.0303791805,0.978782476223,0.968247585333
11,0.0166371380327,37.3378350969,0.979536673309,0.970407045538
12,0.0163989674079,37.4552066833,0.980363175178,0.971508794274
13,0.0150620825188,37.7810129388,0.981637726571,0.972938308788
14,0.0144433454369,37.9898386691,0.982318109219,0.974272156294
15,0.0143575456161,38.3708705626,0.983923762276,0.976198683743
16,0.0130533174206,38.5778039236,0.984758638778,0.97706929458
17,0.0129483520038,38.7778668364,0.985182480898,0.978079760445
18,0.0122659799168,39.1001071359,0.986183483996,0.979315002625
19,0.0118015621115,39.1941880763,0.986175677215,0.979733204039
