,GMSD,PSNR,SSIM,VIF
0,0.170057876704,18.1632542555,0.840380638872,0.298018051308
1,0.228962824567,22.776732821,0.888384805173,0.654856276329
2,0.15745957591,24.6930296437,0.905438273691,0.777075083317
3,0.147131406404,25.6321362848,0.912595043681,0.831605698609
4,0.0940705983768,27.6384513992,0.924570789802,0.885833344778
5,0.0915018925098,27.1764993719,0.923278392616,0.867162437336
6,0.0759796846411,28.4783989096,0.929618944349,0.904530654602
7,0.0670293995444,28.9886472728,0.935008453213,0.91645205459
8,0.0572923938043,29.6066404658,0.940506318317,0.927148108211
9,0.0551649688558,29.8358874408,0.944076480028,0.931284255439
10,0.0512296175349,30.3448962904,0.945392876981,0.932553657627
11,0.0494287772997,30.7897621393,0.946573340425,0.938947710298
12,0.0464555156896,31.4017319263,0.948389463009,0.946811207333
13,0.0431186014257,31.6441719202,0.950514173757,0.948946496396
14,0.0429018143516,31.7582935152,0.952356873497,0.950285540848
15,0.041824408437,31.9585744842,0.953180456328,0.951812939526
16,0.0398386060601,32.0544392152,0.954758527705,0.952642846348
17,0.0395760604584,32.191730676,0.955678384353,0.953880168508
18,0.0337158001734,32.6036874195,0.958071229562,0.959441939272
19,0.0315988920512,32.8615263564,0.960018210908,0.962181822278
