,GMSD,PSNR,SSIM,VIF
0,0.168615728728,19.9411410208,0.799574059313,0.321829550081
1,0.161499509338,22.7558726287,0.825969173295,0.535631310733
2,0.139648391667,25.1735238118,0.843032290428,0.745588936199
3,0.12628871993,26.1680130525,0.850164371119,0.778646213121
4,0.0962843951273,27.0002104692,0.860429248368,0.816693806472
5,0.0921355634291,27.5062016427,0.866733849347,0.829871654267
6,0.082607505827,28.0060003363,0.872355358924,0.849026841502
7,0.0797905063293,28.5322830627,0.881661827127,0.859066922201
8,0.0746725880122,28.7519798022,0.883737111102,0.865461467386
9,0.0699585478919,29.146806593,0.889247492614,0.880196206992
10,0.0674128081575,29.3174112934,0.891300429753,0.88200252292
11,0.0623827991628,29.613898061,0.895645955587,0.88920822222
12,0.0597606384674,29.8063167365,0.899303269734,0.8927501859
13,0.0606541472492,30.1072102406,0.901600670365,0.900076984484
14,0.0550774130964,30.2187383513,0.906481896052,0.902280132232
15,0.0562421215602,30.5461107271,0.908147547102,0.908064606374
16,0.0540276114501,30.7877135008,0.910576459508,0.91267110923
17,0.0528278928698,30.8995956316,0.912110986146,0.915128989196
18,0.0514814011251,31.0062725789,0.91416180348,0.916563548755
19,0.0481469829472,31.221747589,0.916251742955,0.919927173524
