,GMSD,PSNR,SSIM,VIF
0,0.174329575,20.3392045,0.941612129,0.095303324
1,0.194487901,22.09615827,0.926040319,0.262130925
2,0.193226115,22.22473488,0.923566105,0.309732465
3,0.188664283,22.44356632,0.920594445,0.336693922
4,0.173327543,22.82589505,0.928025215,0.392764605
5,0.178496002,23.03628779,0.925485361,0.39382311
6,0.158281099,24.70098643,0.918114073,0.538703895
7,0.129833455,25.94794771,0.922129385,0.603486114
8,0.137377105,26.33871543,0.919195188,0.628088751
9,0.140203086,26.64592599,0.915946748,0.647756634
10,0.128084664,26.96435999,0.920742849,0.678367389
11,0.130450551,27.19975017,0.922636843,0.689845054
12,0.129958949,27.26039828,0.923106788,0.69722923
13,0.121433711,28.58772989,0.928998222,0.748110232
14,0.119562465,28.8729278,0.929817189,0.768224059
15,0.119899374,28.92437408,0.92966243,0.770246117
16,0.111793526,29.08503266,0.931598548,0.775871481
17,0.111668365,29.15564861,0.932209533,0.781458726
18,0.11264732,29.2267276,0.933017577,0.785344697
19,0.112539602,29.26583981,0.933194898,0.787856488
