,GMSD,PSNR,SSIM,VIF
0,0.35365376,14.83751261,0.902786798,8.29E-05
1,0.165524152,17.24030694,0.890239377,0.341176187
2,0.275921049,19.58437117,0.898870059,0.592012339
3,0.243946103,20.06300286,0.875383484,0.594061393
4,0.199468921,21.40167979,0.87656067,0.673227591
5,0.199533341,21.39895141,0.876133397,0.665916883
6,0.107599843,23.30112173,0.89161288,0.76925061
7,0.10789358,23.31499407,0.890697332,0.770638574
8,0.10893977,23.33294188,0.889656364,0.773053031
9,0.108612167,23.3698825,0.887227408,0.774145262
10,0.110331672,23.43983728,0.884034797,0.776227696
11,0.104564097,23.57595463,0.886378516,0.781710313
12,0.106968282,23.91609371,0.883586835,0.798066961
13,0.097274863,24.76808261,0.895131873,0.815592805
14,0.096945744,24.85288075,0.89832268,0.819271337
15,0.091517679,25.10369854,0.906920313,0.828235814
16,0.090722762,25.1629438,0.909846203,0.830621318
17,0.074333968,26.40796558,0.949947852,0.873217153
18,0.074265652,26.43647228,0.951043401,0.874073023
19,0.074251234,26.46213772,0.951806325,0.874847471
