,GMSD,PSNR,SSIM,VIF
0,0.159633070964,18.0342252556,0.800654065431,0.336455917213
1,0.148957531382,22.2821664182,0.812055365186,0.657695061601
2,0.161774706583,22.6938817126,0.82642522915,0.652897505424
3,0.146655889892,24.6806279318,0.855531631915,0.76323660836
4,0.11173519466,26.2665721378,0.871838225258,0.822186485661
5,0.107349774284,26.4765496285,0.877571155494,0.827263215072
6,0.100494022117,27.0904068354,0.884020582993,0.852480676005
7,0.0936299854329,27.7611970008,0.891253598833,0.876145582385
8,0.0932138743274,27.7869053248,0.89115942156,0.876264443071
9,0.0840721325167,28.3804474626,0.899632707561,0.895228851676
10,0.0832341895351,28.4096857778,0.900292106435,0.897317058133
11,0.0830378383883,28.4197782496,0.900627211644,0.900387442121
12,0.0781636051442,28.5507416354,0.903891983065,0.898217840311
13,0.0779239764325,28.5716338457,0.904033011699,0.897737250904
14,0.0760430965022,28.7190105371,0.906344935953,0.902602368965
15,0.0756448277334,28.7985609798,0.906744469167,0.903344026463
16,0.0755920967833,28.8047682392,0.906907507005,0.902977491571
17,0.0755509973391,28.8088668617,0.907115634587,0.903228376594
18,0.0742473472936,28.9741103594,0.909286604592,0.908187959994
19,0.0738149168252,29.1404508467,0.910778333019,0.924506560869
