,GMSD,PSNR,SSIM,VIF
0,0.257980699125,11.6674939702,0.302672770732,0.08006287972
1,0.15427989813,19.6337658381,0.702844950857,0.706438445283
2,0.112632519833,22.6195548582,0.798610324772,0.768879321569
3,0.0903912853159,24.2163552093,0.844779511361,0.816356765158
4,0.0792489816464,25.3924846216,0.873646240369,0.873654521597
5,0.0675686107721,26.4039516054,0.894057965642,0.891656723653
6,0.0614799759395,27.121967807,0.910518182942,0.907818438289
7,0.054972588238,27.6506766416,0.920219359365,0.912715703157
8,0.0516544124451,28.0705652618,0.928469710671,0.918729557896
9,0.0484717192697,28.3982466963,0.934553132676,0.924095675201
10,0.0456124365653,28.7483797422,0.93674237814,0.930390405176
11,0.0440498506532,29.008890811,0.939737264948,0.931797219548
12,0.0413734593652,29.2272123164,0.94403556659,0.934901248898
13,0.0385089589435,29.4597558395,0.946138190773,0.937966964946
14,0.036473693936,29.6629847808,0.94923706238,0.942700447477
15,0.0328924577637,29.8785643536,0.952361640712,0.943209706476
16,0.0334003334962,30.1023427704,0.950458056131,0.946826352659
17,0.0321323228644,30.2913586539,0.953103795407,0.947795219415
18,0.0311523765575,30.4632139585,0.953313774215,0.94911648761
19,0.0297183972634,30.6424353205,0.955338617501,0.951616294233
