,GMSD,PSNR,SSIM,VIF
0,0.21790521624,16.428090435,0.5962360381,0.0513622008594
1,0.183617854303,20.3253702612,0.694837727584,0.254323669444
2,0.171453948233,21.7198849836,0.709063706024,0.487129852528
3,0.13738838116,23.287237022,0.772047396447,0.534080196378
4,0.136478310686,24.3163242824,0.777236957468,0.640941790757
5,0.128689050758,24.9368489118,0.794475690564,0.673412594426
6,0.118113375658,25.4875797715,0.811157520999,0.682421646668
7,0.113807696675,25.9430006771,0.820421947353,0.728055514948
8,0.110132089618,26.3713442326,0.83136983348,0.741841187603
9,0.0988976009925,26.7141196627,0.842007421566,0.746518780302
10,0.0893185688223,27.0429059843,0.848070833565,0.767219770236
11,0.0860404489215,27.3216603176,0.853339011898,0.778403610389
12,0.0809491830199,27.6076972016,0.859368595061,0.790772984362
13,0.0786531278045,27.8511356844,0.864387670898,0.799832751858
14,0.0766292656939,28.0803206542,0.869855676496,0.808740323352
15,0.0713097360104,28.2807214938,0.874033319675,0.81361043615
16,0.0708967764788,28.4745325584,0.876027716588,0.824817551747
17,0.0692378107184,28.6479648133,0.881577753638,0.828745531635
18,0.0664950358766,28.8222914701,0.886095141739,0.833640615662
19,0.0636715937982,28.9913155333,0.887745001292,0.840604122547
