,GMSD,PSNR,SSIM,VIF
0,0.255067220909,14.7278902756,0.601669547431,0.0169811075164
1,0.226114586451,19.8038994471,0.698651155241,0.50062053574
2,0.18864393146,22.3193006615,0.761248940086,0.605384344925
3,0.171589797931,24.1765358887,0.807423197568,0.673065952157
4,0.153765366677,25.2695473441,0.839325299519,0.682770420367
5,0.139316114985,26.1327465759,0.866096578734,0.698155103373
6,0.12246436618,26.7401502364,0.886428170784,0.713299320086
7,0.111172622852,27.1859262868,0.901315938862,0.723389615871
8,0.107313280464,27.6126794257,0.895571841237,0.758836681404
9,0.0980649430016,28.0199341217,0.893888598018,0.786213850054
10,0.0936553256518,28.4075762783,0.901681378937,0.796800604964
11,0.0876853909317,28.7154352194,0.911188871668,0.803576549768
12,0.0830849423293,28.9930333966,0.913360920685,0.817094384647
13,0.0822502906235,29.2702283065,0.912190008748,0.829174120404
14,0.0783823556488,29.5503059284,0.918881120375,0.836843826142
15,0.068593003164,29.7958309503,0.924958228495,0.838602067934
16,0.0664338051472,30.0253719713,0.926010418556,0.849008989561
17,0.0641613857318,30.2541010366,0.927115888585,0.859477456169
18,0.0601862342015,30.4512942319,0.931044706243,0.856929657228
19,0.0571741178611,30.638896146,0.934824199011,0.862883392428
