,GMSD,PSNR,SSIM,VIF
0,0.32773539995,11.1563446577,0.558432830015,0.0204863094984
1,0.328923398761,15.3204537695,0.673837309288,0.299131256933
2,0.176245622361,18.4334519809,0.707384208175,0.652584365548
3,0.141394193981,20.2153714155,0.729543779782,0.772029283987
4,0.144256284298,21.3496073689,0.74339180258,0.826091476006
5,0.115708750963,22.6748051319,0.766201700772,0.840908585291
6,0.119081588103,23.3129309832,0.782952240352,0.862272881535
7,0.094018553667,23.9663049165,0.795647662504,0.879476631432
8,0.0865068716041,24.5345183089,0.805125405519,0.886971602625
9,0.0850011557473,24.9521881522,0.811080603768,0.892966523002
10,0.0811340974332,25.3743174415,0.822791901036,0.901928121947
11,0.078934119221,25.7563612219,0.828896923858,0.906289270597
12,0.0779664207474,26.0409798392,0.836944993943,0.910223087022
13,0.0764801300842,26.3310171773,0.842062155429,0.913690189582
14,0.0755413302802,26.5861283045,0.840573318637,0.920414878535
15,0.0746530136751,26.8211683279,0.845624482958,0.921521679689
16,0.070825449799,27.0493181833,0.851831322602,0.926097950633
17,0.0695173313507,27.2671097511,0.854461013779,0.929831445419
18,0.0671452544163,27.4612601399,0.862545959425,0.932491904954
19,0.0660444873519,27.6396730987,0.864447096088,0.934596342374
