,GMSD,PSNR,SSIM,VIF
0,0.237695900753,12.9197369222,0.608996094322,0.0718190914186
1,0.166343040666,17.5369996498,0.802724480396,0.48554382678
2,0.133737508878,20.4921952936,0.829098364355,0.717064328105
3,0.125957678611,22.2730653755,0.859747193273,0.781978194658
4,0.119419982301,23.0499043403,0.874203905118,0.808891974255
5,0.109705093429,23.9772714795,0.880350313142,0.85309446911
6,0.104827596032,24.6823957211,0.88185236169,0.857059935678
7,0.0975174917883,25.2106794027,0.886803126414,0.87205373561
8,0.0907793712703,25.6997220638,0.891964351164,0.893040651193
9,0.0903476486416,26.1901400507,0.89990311642,0.904236698009
10,0.0841098701774,26.6221922265,0.908640239227,0.91416773286
11,0.0796419544124,26.9667251192,0.915093973813,0.918946062068
12,0.0816977519927,27.3340598905,0.914346416654,0.927029340365
13,0.0776501818627,27.6412884783,0.917523958566,0.933930903935
14,0.0769304321646,27.9027003522,0.921703669586,0.938367262381
15,0.0725035518332,28.1963694765,0.921325083105,0.944408670613
16,0.0711811174217,28.4448606102,0.923230695172,0.94551691413
17,0.064748660022,28.6960614336,0.926452439,0.949810261675
18,0.064818043479,28.8516352961,0.925567109635,0.944830122032
19,0.0610116040548,29.1204162849,0.928975242766,0.949297729965
