,GMSD,PSNR,SSIM,VIF
0,0.318680981444,11.908466942,0.607246512735,0.000719304300333
1,0.254433018113,18.0352568489,0.787844135891,0.55140041757
2,0.160596616625,22.4060424279,0.842731540529,0.710853879541
3,0.117529328766,24.2093930184,0.894706358584,0.81283435123
4,0.114966527309,25.2744131497,0.900030223795,0.816999639384
5,0.109586024304,26.300609435,0.900717338152,0.850973483135
6,0.0935939520656,27.3024831023,0.912612875425,0.878816610956
7,0.0869235719549,28.1434444195,0.919360667988,0.902431750082
8,0.0796085419127,28.8993789853,0.928223996353,0.908518700987
9,0.074577146442,29.3350703166,0.935999343357,0.917392677083
10,0.071255185554,29.8135883148,0.937046628804,0.930216050687
11,0.0641758454069,30.3350448571,0.943240798093,0.927550314407
12,0.0591693742836,30.7238062753,0.94985280676,0.935366449174
13,0.0558841506873,30.997552864,0.951416595953,0.93560798015
14,0.0553112888272,31.2571537699,0.952612194634,0.937643566819
15,0.0546691043973,31.4753557543,0.955347721079,0.940083769403
16,0.0517352278625,31.6903515202,0.954184665138,0.943932303942
17,0.0508159057576,31.9022112469,0.957823318567,0.946369760604
18,0.0483099455665,32.148962477,0.957145568396,0.946969770034
19,0.0462263683862,32.3343051977,0.960464782217,0.951022179496
