,GMSD,PSNR,SSIM,VIF
0,0.322787436265,10.401462843,0.473510363876,0.00111600665325
1,0.235736707403,18.7593381601,0.719182910548,0.887596364601
2,0.18988139674,22.3561885731,0.803894665145,0.91864151519
3,0.159386504641,24.1348652224,0.837999672407,0.930009952145
4,0.134034044999,25.8028060168,0.866552889913,0.920946710168
5,0.117988040994,26.9674551198,0.8881307536,0.928410128728
6,0.10237443835,27.9057128922,0.89757108839,0.941794158848
7,0.0930999197934,28.9358233355,0.916379395196,0.955299542713
8,0.0816014664973,29.73629654,0.929993622722,0.962178332508
9,0.0707533596677,30.3837503551,0.940103043833,0.961393716344
10,0.0680007387297,30.8954429902,0.945872047745,0.961009206904
11,0.0617928903171,31.3418256235,0.950622693017,0.964495352282
12,0.0567317430641,31.7867544697,0.955531636877,0.964742090428
13,0.0545353074922,32.1761385472,0.959605852446,0.966759479694
14,0.0520491309403,32.4668306786,0.962680684542,0.966534409533
15,0.0453486639646,32.7631135889,0.966279124619,0.966524269708
16,0.0447574842048,32.9804940866,0.96532533672,0.967180677408
17,0.0408202610809,33.2236780414,0.967641677082,0.967984913891
18,0.0390876675073,33.4510418367,0.969961345444,0.967620316823
19,0.0367979941502,33.6569629138,0.971998283767,0.968894001174
