,GMSD,PSNR,SSIM,VIF
0,0.160156091313,14.7194228842,0.582594939339,0.172637389239
1,0.155708365563,18.7020807818,0.646122517303,0.334124442658
2,0.13908157874,20.6470089054,0.682762927939,0.616037382422
3,0.126140880597,22.1373648753,0.728884336309,0.676646394188
4,0.115907214704,23.0354909775,0.760017487132,0.706574798293
5,0.109161933001,23.9656453738,0.780677691827,0.763785558861
6,0.103033149739,24.5789891988,0.800586838532,0.773335591842
7,0.0966890513609,25.0236987937,0.813830456689,0.797440565547
8,0.0907325869376,25.4804202499,0.828531888952,0.812534338823
9,0.0852595463278,25.9327101472,0.833031001695,0.833713247682
10,0.0794788573844,26.2951289939,0.837442993002,0.847617603695
11,0.0760816407741,26.6676379461,0.850118535354,0.860783953546
12,0.07579733896,26.962262105,0.855665634542,0.870471615349
13,0.0669322298869,27.2643397739,0.864556328958,0.873423323816
14,0.0645939474939,27.5330664086,0.870714001339,0.87907536772
15,0.061894603494,27.7568925646,0.874487867932,0.882045095387
16,0.0610798668181,27.9505220353,0.878702034559,0.88404641457
17,0.0605250675013,28.1342292716,0.882433548385,0.888307480773
18,0.0569475199889,28.3046084172,0.885838798669,0.894667982719
19,0.0538436018362,28.4839433697,0.891050166876,0.89606265186
