,GMSD,PSNR,SSIM,VIF
0,0.270816751216,14.0181624964,0.240534562519,0.00689217760759
1,0.232240349985,17.2845931457,0.656574486016,0.280819865474
2,0.175236350901,19.0471345855,0.779928889097,0.452920436413
3,0.170310359854,20.4079164203,0.768895153553,0.586032124028
4,0.128584015288,21.5349117285,0.820829154516,0.658643613752
5,0.123093496528,22.3024592332,0.844609469987,0.708850664161
6,0.102648566568,22.9624583302,0.867866547439,0.738666507157
7,0.0979897377578,23.3940888172,0.878482566295,0.758187038039
8,0.0870292547587,23.8487088302,0.891064939062,0.774874510111
9,0.0801538877926,24.302575429,0.891050134487,0.798401840438
10,0.0748312784796,24.6389521703,0.89658994402,0.813254338453
11,0.0710316846848,24.9630909724,0.904099264853,0.822808650386
12,0.0679242877491,25.2719849024,0.910200217979,0.833638486453
13,0.0622048145477,25.5390699001,0.915055633767,0.844470966378
14,0.0604228616092,25.7991817227,0.919868263774,0.857680620974
15,0.0570982955489,26.0339320469,0.923704081866,0.865111474072
16,0.054915948049,26.2458081909,0.924540115758,0.871658630721
17,0.0526710765492,26.4554184579,0.92789735178,0.877435093239
18,0.0513048654901,26.6634447611,0.930488340775,0.882068752843
19,0.0489444562645,26.847679598,0.933342048012,0.885788457255
