,GMSD,PSNR,SSIM,VIF
0,0.239016523074,13.7048006769,0.31195969716,0.00686742109705
1,0.265793637284,17.2152074698,0.643831483038,0.267875847425
2,0.189961702596,18.5974628754,0.737045577042,0.382575304139
3,0.172230780067,19.8542569139,0.739372781791,0.538875934987
4,0.150250468586,21.211713385,0.771847269861,0.67455324395
5,0.115932708418,22.0306164283,0.807096090417,0.711974177712
6,0.112627243129,22.766413029,0.824193111731,0.747385254172
7,0.0972724875179,23.3189096771,0.844564223641,0.768713856753
8,0.0950051039722,23.7813365597,0.850583780151,0.79499630015
9,0.0941206669444,24.2223198601,0.861805550514,0.810448980316
10,0.0796459248344,24.6479469469,0.874240727631,0.826240619448
11,0.0773409553023,24.9946259932,0.879000847485,0.837571842834
12,0.0709549618838,25.3326129153,0.887847232399,0.851301421123
13,0.0697317317287,25.6375841162,0.892388073371,0.860254765202
14,0.0669855555232,25.9085350474,0.897674361197,0.866416771392
15,0.0614818503786,26.1681944204,0.90380893158,0.872553854417
16,0.0569850665982,26.4119319409,0.908256538492,0.878806759099
17,0.0546030035407,26.6167270997,0.913691941799,0.882344565108
18,0.0526681629701,26.8240731113,0.91612725294,0.888169997702
19,0.0512834760956,27.0245021612,0.918477013006,0.894063619525
