,GMSD,PSNR,SSIM,VIF
0,0.217756197904,11.2119276645,0.23217705337,0.0632589040899
1,0.17945940479,14.8893588805,0.59305825671,0.413221003383
2,0.17131649989,17.0966446528,0.678047566543,0.619833012766
3,0.16719247201,18.2837677614,0.726763116704,0.693749827078
4,0.15937878492,19.2173275404,0.740772144312,0.74313141754
5,0.12462297978,20.1663739995,0.777510040131,0.776158138654
6,0.116981451172,20.8414222102,0.799124606406,0.804826647719
7,0.107161890327,21.4931358997,0.813094718156,0.833787209694
8,0.10442752611,21.9529434013,0.826722732797,0.849291701615
9,0.109902962056,22.4302513598,0.837190854561,0.860220341056
10,0.0920070992891,22.8606675309,0.848142907376,0.86975838383
11,0.0902515184284,23.1751481561,0.855809998112,0.876993850579
12,0.0886739683993,23.4720957262,0.861259994323,0.885057472507
13,0.0875318733284,23.7544478181,0.867445443042,0.892732392284
14,0.0758639727164,24.0126622428,0.873244242502,0.897126571119
15,0.0741375124951,24.2573317829,0.877873174177,0.901628359477
16,0.0713095139102,24.4650973486,0.882057395411,0.905787865167
17,0.0684044673553,24.6729126105,0.886497012036,0.910413219057
18,0.0669784587574,24.8620751741,0.890363124745,0.914008007599
19,0.0646246136106,25.0298085422,0.892967906416,0.916663640044
