,GMSD,PSNR,SSIM,VIF
0,0.235208432654,18.9525231513,0.649645559351,0.0935531845513
1,0.176363937082,24.1324930499,0.787252148146,0.555787993535
2,0.146533717264,27.1622132333,0.855084429407,0.715935879563
3,0.121681408024,29.0186198779,0.888711132417,0.772350785446
4,0.100167015105,30.487407574,0.915027635622,0.832008530926
5,0.0907840210143,31.4884591852,0.93188201134,0.837432446242
6,0.081334848265,32.2555818949,0.944674718743,0.856350727709
7,0.069732509359,32.8452963626,0.951187186287,0.877161672864
8,0.0644345548347,33.392505552,0.957185486019,0.888403303102
9,0.0587739416529,33.9172425967,0.960371566901,0.894736249842
10,0.056571108872,34.2881308645,0.964364958236,0.900396320637
11,0.0524259199999,34.6529507098,0.966228132686,0.905068830671
12,0.048478765276,35.0302249918,0.969795526997,0.908528169949
13,0.0460817047861,35.3370848136,0.972759132158,0.911181088992
14,0.0433848424844,35.6052405176,0.974738087072,0.915746834119
15,0.0405257733674,35.8053085026,0.97349857768,0.922864023731
16,0.0402106485745,36.0374750725,0.976263337576,0.924980513518
17,0.0389151569948,36.2764335112,0.973872878595,0.932248769136
18,0.0365456025435,36.5235862482,0.976379490253,0.93525972493
19,0.0341909530936,36.7155453789,0.977551036572,0.939153572485
