,GMSD,PSNR,SSIM,VIF
0,0.16304248344,14.3335774087,0.465067247277,0.267166174895
1,0.135135514256,18.4854032704,0.650783038605,0.582497003372
2,0.12372318742,20.1548046374,0.702641685319,0.672850773149
3,0.109619809648,21.6212963772,0.757036405808,0.742903481234
4,0.103503326991,22.3158300702,0.788096780238,0.768099811498
5,0.0993400565259,23.0938315878,0.786486002628,0.811279181522
6,0.0954545177806,23.6792844604,0.808898781049,0.822128166793
7,0.0849765983628,24.2044075105,0.809866554383,0.84999782983
8,0.0792000670844,24.8083220795,0.830348881679,0.867739433215
9,0.0748157893658,25.1821374651,0.841907589619,0.871631643757
10,0.0722190752133,25.5454607693,0.855751281827,0.877403637023
11,0.0677151922561,25.9074613886,0.852297952503,0.891004949337
12,0.0666117148256,26.2487938308,0.858656403456,0.899515141615
13,0.0637057204088,26.5518251545,0.86829008804,0.902648142619
14,0.0624163467117,26.8159394771,0.875000966137,0.904587472967
15,0.0590559190473,27.0440914642,0.879616852041,0.908827793787
16,0.0569394521633,27.2749200431,0.886091151698,0.913226873788
17,0.0566724796291,27.4621847415,0.890069468921,0.916197150217
18,0.0558081603496,27.6483400514,0.892969056071,0.919680640306
19,0.0547071212451,27.8184064696,0.897404943029,0.922535460681
