,GMSD,PSNR,SSIM,VIF
0,0.229951474053,11.5012115328,0.281220084176,0.10415910864
1,0.223587139221,14.010591764,0.498082461719,0.27590462688
2,0.264432623931,15.4956768537,0.554528766009,0.48921343574
3,0.19242408981,16.8030344912,0.604835183178,0.615870157658
4,0.154904733199,18.1348172897,0.678737781307,0.689213274713
5,0.139642879175,18.9152282819,0.686174669644,0.741268602029
6,0.135548089685,19.6916911139,0.712627334775,0.767799617241
7,0.120977574511,20.4333641907,0.74494611335,0.793733710529
8,0.113024183755,20.9318944743,0.759429281074,0.810410978469
9,0.103918428985,21.2924627518,0.773914977543,0.819597802751
10,0.101296254874,21.6548608863,0.787385485717,0.836080849428
11,0.0981890366933,21.9763342213,0.799157118386,0.842821062628
12,0.0909656608797,22.254051208,0.808571997708,0.84971401169
13,0.088816538478,22.4904507225,0.815878656324,0.859210254841
14,0.0833956994877,22.7156963482,0.821682859878,0.866853116251
15,0.080373385572,22.9337569774,0.827306534156,0.874199636143
16,0.0796186846254,23.1369277155,0.833405807179,0.879616334273
17,0.0775351011099,23.2909807549,0.838597171649,0.879976830747
18,0.0749363698257,23.4986712942,0.843394128481,0.885364759084
19,0.0735576393241,23.6860025264,0.847224103422,0.890731412312
