,GMSD,PSNR,SSIM,VIF
0,0.172523257599,16.3960019626,0.515284143379,0.204210536288
1,0.151616584764,20.3678606177,0.712370941666,0.516327942172
2,0.129034846173,22.3335087917,0.769245724352,0.6062865894
3,0.12152831838,23.1372922111,0.794253998246,0.668332969029
4,0.115624420515,24.0623024186,0.798043381942,0.732800292832
5,0.10361067475,25.1071097846,0.814157172592,0.791394515813
6,0.103551830394,25.7579529498,0.838407957303,0.820482534651
7,0.0875641031259,26.3114431505,0.851175096264,0.830512641463
8,0.0819081587427,26.7192728981,0.861937390853,0.842624836148
9,0.0777298092588,27.0978332817,0.869979948692,0.85245154068
10,0.075961527788,27.5115256775,0.879182718657,0.867021695968
11,0.0732363246853,27.8434742215,0.889348481836,0.877577844579
12,0.0646341146492,28.1430271389,0.896177980251,0.883433668875
13,0.0647191509421,28.4170019281,0.903741262705,0.888323316427
14,0.0640099722508,28.6601078242,0.904657986897,0.894325559133
15,0.0621570184797,28.8634221404,0.906563433279,0.898164682707
16,0.0598855525377,29.0634184943,0.91026691099,0.900279900057
17,0.058460466557,29.236226394,0.914795853013,0.900953862368
18,0.0586082536235,29.4042809942,0.91605768874,0.905985136438
19,0.0573371352006,29.5682871726,0.918866749393,0.90791771155
