,GMSD,PSNR,SSIM,VIF
0,0.138405514298,15.8236228494,0.530782675775,0.223410606561
1,0.187692785343,18.0720242699,0.626045047781,0.394848136419
2,0.166811501881,20.2348484768,0.63069912447,0.626069816334
3,0.136521420537,21.5775779248,0.706477025011,0.688526995259
4,0.115620051327,22.447437039,0.713780388307,0.733426024137
5,0.110859189646,23.1701849467,0.730721733558,0.768576321144
6,0.0994645652233,23.7796732882,0.756883046858,0.779607458539
7,0.0949291326133,24.328284255,0.774646271621,0.801845635522
8,0.0863279905993,24.7478335009,0.789558047165,0.815801446618
9,0.0817911288316,25.1079600439,0.798690267835,0.831464260431
10,0.0780947891176,25.4026177886,0.812021765908,0.835368809272
11,0.0745431314979,25.7087713046,0.821574850198,0.848643218718
12,0.0732403126171,25.9764267383,0.831732161092,0.855379020356
13,0.0698769857102,26.1952091448,0.837701037412,0.861692112415
14,0.0682747112529,26.3898096073,0.844260062729,0.866896208852
15,0.0599866826058,26.6012972852,0.851139796425,0.871493975558
16,0.058647145891,26.7994057337,0.854731316188,0.878378727137
17,0.0567972121276,26.9728648962,0.86172331611,0.881163093589
18,0.0536717383811,27.1295373554,0.865623135436,0.884947668611
19,0.0528149756536,27.2960259919,0.865557239032,0.890566381747
