,GMSD,PSNR,SSIM,VIF
0,0.279050098725,12.5885608088,0.382456076861,0.181489999622
1,0.224080049702,17.5256004694,0.624954655168,0.586419319103
2,0.14354459855,19.3676189458,0.746251548787,0.711216373919
3,0.111956850329,20.5002798231,0.801913947636,0.788456066214
4,0.101929703352,21.638574911,0.817572935301,0.812978456607
5,0.0866499768531,22.3903234317,0.842100388345,0.845685559448
6,0.0841551129149,22.9477863752,0.860165659431,0.861473853364
7,0.0756151077899,23.4295757496,0.872459008424,0.87416113181
8,0.067090519612,23.8743548075,0.875864628789,0.886560494953
9,0.0657592698211,24.2672083901,0.883006346658,0.896206794181
10,0.0627759443487,24.6088123217,0.888463834315,0.903746136576
11,0.0582734015115,24.9214236679,0.893366485517,0.911550498252
12,0.0564308617139,25.2072904999,0.901204489384,0.915828929005
13,0.055809684508,25.4761350479,0.904487310365,0.921199391965
14,0.0519759438341,25.7743455459,0.908822119114,0.924279793171
15,0.0504721167242,25.9918770886,0.914128621442,0.92746962799
16,0.0479891268559,26.1963830274,0.916569707401,0.931117214686
17,0.0471626390914,26.3801461911,0.918680539804,0.93293399823
18,0.0457160246528,26.5668074738,0.921006912666,0.93605157049
19,0.0438149585558,26.7503588491,0.920905496419,0.938601236113
